,AP Connection Count,Electricity Demand kBTU/h,Day of Week,Occupied
7/11/18 0:00,0.018987342,0.290519332,0.333333333,0
7/11/18 0:10,0.021518987,0.247292913,0.333333333,0
7/11/18 0:20,0.020253165,0.227178019,0.333333333,0
7/11/18 0:30,0.018987342,0.230479262,0.333333333,0
7/11/18 0:40,0.018987342,0.23377625,0.333333333,0
7/11/18 0:50,0.020253165,0.208963574,0.333333333,0
7/11/18 1:00,0.017721519,0.267166645,0.333333333,0
7/11/18 1:10,0.017721519,0.213945656,0.333333333,0
7/11/18 1:20,0.016455696,0.244929817,0.333333333,0
7/11/18 1:30,0.016455696,0.228056295,0.333333333,0
7/11/18 1:40,0.016455696,0.232976799,0.333333333,0
7/11/18 1:50,0.016455696,0.258207831,0.333333333,0
7/11/18 2:00,0.017721519,0.234981623,0.333333333,0
7/11/18 2:10,0.016455696,0.13972971,0.333333333,0
7/11/18 2:20,0.015189873,0.128074466,0.333333333,0
7/11/18 2:30,0.016455696,0.089343211,0.333333333,0
7/11/18 2:40,0.017721519,0.094580917,0.333333333,0
7/11/18 2:50,0.016455696,0.070757828,0.333333333,0
7/11/18 3:00,0.017721519,0.116627023,0.333333333,0
7/11/18 3:10,0.016455696,0.113251615,0.333333333,0
7/11/18 3:20,0.015189873,0.099386223,0.333333333,0
7/11/18 3:30,0.016455696,0.107462989,0.333333333,0
7/11/18 3:40,0.016455696,0.134992769,0.333333333,0
7/11/18 3:50,0.016455696,0.08976763,0.333333333,0
7/11/18 4:00,0.016455696,0.124667418,0.333333333,0
7/11/18 4:10,0.015189873,0.118402597,0.333333333,0
7/11/18 4:20,0.015189873,0.088855074,0.333333333,0
7/11/18 4:30,0.016455696,0.135940289,0.333333333,0
7/11/18 4:40,0.017721519,0.117446085,0.333333333,0
7/11/18 4:50,0.016455696,0.138126611,0.333333333,0
7/11/18 5:00,0.016455696,0.103316538,0.333333333,0
7/11/18 5:10,0.016455696,0.073675688,0.333333333,0
7/11/18 5:20,0.017721519,0.063023582,0.333333333,0
7/11/18 5:30,0.016455696,0.071604645,0.333333333,0
7/11/18 5:40,0.016455696,0.096310571,0.333333333,0
7/11/18 5:50,0.015189873,0.074910198,0.333333333,0
7/11/18 6:00,0.013924051,0.024866473,0.333333333,0
7/11/18 6:10,0.012658228,0.05213163,0.333333333,0
7/11/18 6:20,0.013924051,0.049447882,0.333333333,0
7/11/18 6:30,0.015189873,0.026746075,0.333333333,0
7/11/18 6:40,0.016455696,0.149520891,0.333333333,0
7/11/18 6:50,0.016455696,0.091918519,0.333333333,0
7/11/18 7:00,0.015189873,0.213017513,0.333333333,0
7/11/18 7:10,0.017721519,0.205877383,0.333333333,0
7/11/18 7:20,0.016455696,0.225812015,0.333333333,0
7/11/18 7:30,0.020253165,0.215761999,0.333333333,1
7/11/18 7:40,0.024050633,0.45973743,0.333333333,1
7/11/18 7:50,0.04556962,0.712761329,0.333333333,1
7/11/18 8:00,0.069620253,0.54099132,0.333333333,1
7/11/18 8:10,0.04556962,0.536929525,0.333333333,1
7/11/18 8:20,0.040506329,0.383520571,0.333333333,1
7/11/18 8:30,0.039240506,0.380257216,0.333333333,1
7/11/18 8:40,0.041772152,0.40038094,0.333333333,1
7/11/18 8:50,0.049367089,0.356196823,0.333333333,1
7/11/18 9:00,0.064556962,0.393669688,0.333333333,1
7/11/18 9:10,0.083544304,0.42190225,0.333333333,1
7/11/18 9:20,0.110126582,0.34022342,0.333333333,1
7/11/18 9:30,0.125316456,0.388442697,0.333333333,1
7/11/18 9:40,0.144303797,0.408127524,0.333333333,1
7/11/18 9:50,0.206329114,0.399122504,0.333333333,1
7/11/18 10:00,0.256962025,0.405600817,0.333333333,1
7/11/18 10:10,0.215189873,0.43889646,0.333333333,1
7/11/18 10:20,0.178481013,0.440896431,0.333333333,1
7/11/18 10:30,0.163291139,0.376368482,0.333333333,1
7/11/18 10:40,0.165822785,0.417142803,0.333333333,1
7/11/18 10:50,0.175949367,0.385704258,0.333333333,1
7/11/18 11:00,0.207594937,0.47515194,0.333333333,1
7/11/18 11:10,0.225316456,0.413605084,0.333333333,1
7/11/18 11:20,0.206329114,0.467900882,0.333333333,1
7/11/18 11:30,0.213924051,0.387589759,0.333333333,1
7/11/18 11:40,0.226582278,0.405271931,0.333333333,1
7/11/18 11:50,0.292405063,0.420996975,0.333333333,1
7/11/18 12:00,0.356962025,0.433523658,0.333333333,1
7/11/18 12:10,0.296202532,0.449252238,0.333333333,1
7/11/18 12:20,0.249367089,0.397560738,0.333333333,1
7/11/18 12:30,0.250632911,0.416616564,0.333333333,1
7/11/18 12:40,0.25443038,0.454877884,0.333333333,1
7/11/18 12:50,0.273417722,0.45746815,0.333333333,1
7/11/18 13:00,0.281012658,0.448926759,0.333333333,1
7/11/18 13:10,0.275949367,0.424902886,0.333333333,1
7/11/18 13:20,0.279746835,0.415120603,0.333333333,1
7/11/18 13:30,0.272151899,0.427990866,0.333333333,1
7/11/18 13:40,0.237974684,0.429939904,0.333333333,1
7/11/18 13:50,0.235443038,0.440694576,0.333333333,1
7/11/18 14:00,0.240506329,0.41867929,0.333333333,1
7/11/18 14:10,0.229113924,0.437996039,0.333333333,1
7/11/18 14:20,0.211392405,0.421122388,0.333333333,1
7/11/18 14:30,0.211392405,0.440914061,0.333333333,1
7/11/18 14:40,0.215189873,0.447326024,0.333333333,1
7/11/18 14:50,0.230379747,0.466666205,0.333333333,1
7/11/18 15:00,0.232911392,0.412419811,0.333333333,1
7/11/18 15:10,0.227848101,0.400943022,0.333333333,1
7/11/18 15:20,0.234177215,0.416773377,0.333333333,1
7/11/18 15:30,0.241772152,0.404295155,0.333333333,1
7/11/18 15:40,0.249367089,0.378503405,0.333333333,1
7/11/18 15:50,0.248101266,0.376785178,0.333333333,1
7/11/18 16:00,0.250632911,0.396887962,0.333333333,1
7/11/18 16:10,0.269620253,0.423609068,0.333333333,1
7/11/18 16:20,0.284810127,0.40850604,0.333333333,1
7/11/18 16:30,0.264556962,0.437426505,0.333333333,1
7/11/18 16:40,0.246835443,0.462853003,0.333333333,1
7/11/18 16:50,0.250632911,0.416845473,0.333333333,1
7/11/18 17:00,0.250632911,0.444160974,0.333333333,1
7/11/18 17:10,0.24556962,0.411706322,0.333333333,1
7/11/18 17:20,0.25443038,0.396090484,0.333333333,1
7/11/18 17:30,0.255696203,0.345797139,0.333333333,1
7/11/18 17:40,0.23164557,0.311983247,0.333333333,1
7/11/18 17:50,0.217721519,0.296359802,0.333333333,1
7/11/18 18:00,0.211392405,0.298193563,0.333333333,1
7/11/18 18:10,0.170886076,0.279128664,0.333333333,1
7/11/18 18:20,0.141772152,0.321656799,0.333333333,1
7/11/18 18:30,0.116455696,0.29679147,0.333333333,1
7/11/18 18:40,0.102531646,0.291549593,0.333333333,1
7/11/18 18:50,0.098734177,0.288727275,0.333333333,1
7/11/18 19:00,0.086075949,0.297103338,0.333333333,1
7/11/18 19:10,0.078481013,0.267989857,0.333333333,1
7/11/18 19:20,0.079746835,0.265723689,0.333333333,1
7/11/18 19:30,0.075949367,0.278444007,0.333333333,1
7/11/18 19:40,0.069620253,0.308545548,0.333333333,1
7/11/18 19:50,0.070886076,0.282956716,0.333333333,1
7/11/18 20:00,0.074683544,0.308153722,0.333333333,1
7/11/18 20:10,0.075949367,0.295558093,0.333333333,1
7/11/18 20:20,0.078481013,0.280008416,0.333333333,1
7/11/18 20:30,0.072151899,0.298805384,0.333333333,1
7/11/18 20:40,0.062025316,0.292462961,0.333333333,1
7/11/18 20:50,0.055696203,0.282396381,0.333333333,1
7/11/18 21:00,0.051898734,0.27564204,0.333333333,1
7/11/18 21:10,0.044303797,0.320798324,0.333333333,1
7/11/18 21:20,0.039240506,0.300893546,0.333333333,1
7/11/18 21:30,0.037974684,0.243909104,0.333333333,1
7/11/18 21:40,0.034177215,0.255166782,0.333333333,1
7/11/18 21:50,0.034177215,0.254186983,0.333333333,1
7/11/18 22:00,0.029113924,0.273247481,0.333333333,1
7/11/18 22:10,0.027848101,0.306194336,0.333333333,1
7/11/18 22:20,0.029113924,0.288106668,0.333333333,1
7/11/18 22:30,0.026582278,0.246205925,0.333333333,1
7/11/18 22:40,0.026582278,0.254978982,0.333333333,1
7/11/18 22:50,0.02278481,0.206970843,0.333333333,1
7/11/18 23:00,0.021518987,0.270297378,0.333333333,1
7/11/18 23:10,0.020253165,0.263005903,0.333333333,1
7/11/18 23:20,0.017721519,0.232086855,0.333333333,1
7/11/18 23:30,0.020253165,0.309770895,0.333333333,0
7/11/18 23:40,0.021518987,0.273007924,0.333333333,0
7/11/18 23:50,0.021518987,0.285154366,0.333333333,0
7/12/18 0:00,0.021518987,0.241005425,0.5,0
7/12/18 0:10,0.021518987,0.28641612,0.5,0
7/12/18 0:20,0.02278481,0.259580522,0.5,0
7/12/18 0:30,0.021518987,0.234542528,0.5,0
7/12/18 0:40,0.020253165,0.259591211,0.5,0
7/12/18 0:50,0.020253165,0.242261474,0.5,0
7/12/18 1:00,0.020253165,0.254398971,0.5,0
7/12/18 1:10,0.021518987,0.280448876,0.5,0
7/12/18 1:20,0.020253165,0.23246169,0.5,0
7/12/18 1:30,0.020253165,0.242998167,0.5,0
7/12/18 1:40,0.020253165,0.23725303,0.5,0
7/12/18 1:50,0.020253165,0.310737278,0.5,0
7/12/18 2:00,0.020253165,0.255329501,0.5,0
7/12/18 2:10,0.020253165,0.116679296,0.5,0
7/12/18 2:20,0.021518987,0.135434058,0.5,0
7/12/18 2:30,0.021518987,0.108209017,0.5,0
7/12/18 2:40,0.020253165,0.118771717,0.5,0
7/12/18 2:50,0.020253165,0.115402823,0.5,0
7/12/18 3:00,0.021518987,0.121955275,0.5,0
7/12/18 3:10,0.020253165,0.116569699,0.5,0
7/12/18 3:20,0.018987342,0.143232574,0.5,0
7/12/18 3:30,0.017721519,0.123573746,0.5,0
7/12/18 3:40,0.016455696,0.107810188,0.5,0
7/12/18 3:50,0.015189873,0.107537704,0.5,0
7/12/18 4:00,0.013924051,0.09028006,0.5,0
7/12/18 4:10,0.015189873,0.116425998,0.5,0
7/12/18 4:20,0.015189873,0.082810597,0.5,0
7/12/18 4:30,0.013924051,0.074863311,0.5,0
7/12/18 4:40,0.013924051,0.120081125,0.5,0
7/12/18 4:50,0.013924051,0.119402318,0.5,0
7/12/18 5:00,0.013924051,0.080223608,0.5,0
7/12/18 5:10,0.016455696,0.082690662,0.5,0
7/12/18 5:20,0.016455696,0.088752469,0.5,0
7/12/18 5:30,0.017721519,0.077159437,0.5,0
7/12/18 5:40,0.016455696,0.083246669,0.5,0
7/12/18 5:50,0.015189873,0.086475083,0.5,0
7/12/18 6:00,0.015189873,0.081701481,0.5,0
7/12/18 6:10,0.015189873,0.074651708,0.5,0
7/12/18 6:20,0.015189873,0.050446213,0.5,0
7/12/18 6:30,0.015189873,0.178567832,0.5,0
7/12/18 6:40,0.017721519,0.109022706,0.5,0
7/12/18 6:50,0.017721519,0.096527862,0.5,0
7/12/18 7:00,0.018987342,0.206137835,0.5,0
7/12/18 7:10,0.020253165,0.189126614,0.5,0
7/12/18 7:20,0.025316456,0.161216036,0.5,0
7/12/18 7:30,0.035443038,0.187945194,0.5,1
7/12/18 7:40,0.044303797,0.49312804,0.5,1
7/12/18 7:50,0.041772152,0.497155103,0.5,1
7/12/18 8:00,0.04556962,0.471653698,0.5,1
7/12/18 8:10,0.070886076,0.459005647,0.5,1
7/12/18 8:20,0.082278481,0.45916419,0.5,1
7/12/18 8:30,0.075949367,0.453966946,0.5,1
7/12/18 8:40,0.07721519,0.422752553,0.5,1
7/12/18 8:50,0.086075949,0.3821817,0.5,1
7/12/18 9:00,0.088607595,0.330430707,0.5,1
7/12/18 9:10,0.103797468,0.427333691,0.5,1
7/12/18 9:20,0.13164557,0.394709275,0.5,1
7/12/18 9:30,0.150632911,0.370042241,0.5,1
7/12/18 9:40,0.146835443,0.387381644,0.5,1
7/12/18 9:50,0.153164557,0.392970822,0.5,1
7/12/18 10:00,0.175949367,0.429651814,0.5,1
7/12/18 10:10,0.16835443,0.429948335,0.5,1
7/12/18 10:20,0.148101266,0.49606626,0.5,1
7/12/18 10:30,0.136708861,0.448704336,0.5,1
7/12/18 10:40,0.140506329,0.425241396,0.5,1
7/12/18 10:50,0.167088608,0.404985089,0.5,1
7/12/18 11:00,0.207594937,0.421472482,0.5,1
7/12/18 11:10,0.237974684,0.43734125,0.5,1
7/12/18 11:20,0.255696203,0.41231241,0.5,1
7/12/18 11:30,0.27721519,0.452513153,0.5,1
7/12/18 11:40,0.273417722,0.416472301,0.5,1
7/12/18 11:50,0.288607595,0.488482093,0.5,1
7/12/18 12:00,0.325316456,0.448420762,0.5,1
7/12/18 12:10,0.306329114,0.448148173,0.5,1
7/12/18 12:20,0.288607595,0.439139578,0.5,1
7/12/18 12:30,0.297468354,0.411848446,0.5,1
7/12/18 12:40,0.3,0.4611691,0.5,1
7/12/18 12:50,0.273417722,0.444668454,0.5,1
7/12/18 13:00,0.286075949,0.441141262,0.5,1
7/12/18 13:10,0.282278481,0.461757358,0.5,1
7/12/18 13:20,0.244303797,0.457821992,0.5,1
7/12/18 13:30,0.235443038,0.423282138,0.5,1
7/12/18 13:40,0.272151899,0.481139246,0.5,1
7/12/18 13:50,0.339240506,0.448571812,0.5,1
7/12/18 14:00,0.381012658,0.462683983,0.5,1
7/12/18 14:10,0.407594937,0.438152453,0.5,1
7/12/18 14:20,0.373417722,0.449734512,0.5,1
7/12/18 14:30,0.359493671,0.447488798,0.5,1
7/12/18 14:40,0.327848101,0.488391331,0.5,1
7/12/18 14:50,0.298734177,0.473704982,0.5,1
7/12/18 15:00,0.305063291,0.438552738,0.5,1
7/12/18 15:10,0.302531646,0.459383247,0.5,1
7/12/18 15:20,0.298734177,0.468675843,0.5,1
7/12/18 15:30,0.303797468,0.441376576,0.5,1
7/12/18 15:40,0.301265823,0.451217498,0.5,1
7/12/18 15:50,0.3,0.452699678,0.5,1
7/12/18 16:00,0.298734177,0.457038976,0.5,1
7/12/18 16:10,0.297468354,0.442198898,0.5,1
7/12/18 16:20,0.305063291,0.477211998,0.5,1
7/12/18 16:30,0.305063291,0.43948042,0.5,1
7/12/18 16:40,0.301265823,0.486717096,0.5,1
7/12/18 16:50,0.296202532,0.44597799,0.5,1
7/12/18 17:00,0.264556962,0.435285919,0.5,1
7/12/18 17:10,0.202531646,0.395755765,0.5,1
7/12/18 17:20,0.126582278,0.385903897,0.5,1
7/12/18 17:30,0.096202532,0.327786893,0.5,1
7/12/18 17:40,0.078481013,0.291264827,0.5,1
7/12/18 17:50,0.086075949,0.300847003,0.5,1
7/12/18 18:00,0.093670886,0.297536516,0.5,1
7/12/18 18:10,0.087341772,0.323815868,0.5,1
7/12/18 18:20,0.070886076,0.351125866,0.5,1
7/12/18 18:30,0.058227848,0.304792006,0.5,1
7/12/18 18:40,0.05443038,0.292548727,0.5,1
7/12/18 18:50,0.049367089,0.314931918,0.5,1
7/12/18 19:00,0.051898734,0.290338769,0.5,1
7/12/18 19:10,0.049367089,0.280622409,0.5,1
7/12/18 19:20,0.049367089,0.295940467,0.5,1
7/12/18 19:30,0.053164557,0.292011343,0.5,1
7/12/18 19:40,0.051898734,0.288891512,0.5,1
7/12/18 19:50,0.04556962,0.273609269,0.5,1
7/12/18 20:00,0.044303797,0.30862514,0.5,1
7/12/18 20:10,0.043037975,0.275405811,0.5,1
7/12/18 20:20,0.041772152,0.307397496,0.5,1
7/12/18 20:30,0.040506329,0.253119331,0.5,1
7/12/18 20:40,0.039240506,0.275724731,0.5,1
7/12/18 20:50,0.035443038,0.271237617,0.5,1
7/12/18 21:00,0.034177215,0.284171031,0.5,1
7/12/18 21:10,0.032911392,0.254173866,0.5,1
7/12/18 21:20,0.030379747,0.232224489,0.5,1
7/12/18 21:30,0.030379747,0.239236437,0.5,1
7/12/18 21:40,0.02278481,0.239471037,0.5,1
7/12/18 21:50,0.016455696,0.200057967,0.5,1
7/12/18 22:00,0.015189873,0.202441187,0.5,1
7/12/18 22:10,0.016455696,0.22515842,0.5,1
7/12/18 22:20,0.013924051,0.217211299,0.5,1
7/12/18 22:30,0.015189873,0.234024394,0.5,1
7/12/18 22:40,0.016455696,0.283109128,0.5,1
7/12/18 22:50,0.015189873,0.236015888,0.5,1
7/12/18 23:00,0.013924051,0.263980678,0.5,1
7/12/18 23:10,0.015189873,0.249833202,0.5,1
7/12/18 23:20,0.015189873,0.239248923,0.5,1
7/12/18 23:30,0.012658228,0.273186699,0.5,0
7/12/18 23:40,0.011392405,0.24002243,0.5,0
7/12/18 23:50,0.012658228,0.26942251,0.5,0
7/13/18 0:00,0.013924051,0.205164254,0.666666667,0
7/13/18 0:10,0.013924051,0.276990959,0.666666667,0
7/13/18 0:20,0.013924051,0.267977466,0.666666667,0
7/13/18 0:30,0.012658228,0.243430991,0.666666667,0
7/13/18 0:40,0.012658228,0.249668355,0.666666667,0
7/13/18 0:50,0.013924051,0.228014476,0.666666667,0
7/13/18 1:00,0.012658228,0.240287565,0.666666667,0
7/13/18 1:10,0.013924051,0.267244533,0.666666667,0
7/13/18 1:20,0.012658228,0.265644057,0.666666667,0
7/13/18 1:30,0.012658228,0.244508523,0.666666667,0
7/13/18 1:40,0.012658228,0.281354789,0.666666667,0
7/13/18 1:50,0.012658228,0.261758669,0.666666667,0
7/13/18 2:00,0.012658228,0.252225764,0.666666667,0
7/13/18 2:10,0.012658228,0.135452773,0.666666667,0
7/13/18 2:20,0.012658228,0.13723607,0.666666667,0
7/13/18 2:30,0.011392405,0.134002622,0.666666667,0
7/13/18 2:40,0.011392405,0.107511985,0.666666667,0
7/13/18 2:50,0.012658228,0.115519861,0.666666667,0
7/13/18 3:00,0.011392405,0.115178036,0.666666667,0
7/13/18 3:10,0.012658228,0.121278748,0.666666667,0
7/13/18 3:20,0.012658228,0.102210855,0.666666667,0
7/13/18 3:30,0.011392405,0.086491242,0.666666667,0
7/13/18 3:40,0.011392405,0.087864973,0.666666667,0
7/13/18 3:50,0.012658228,0.105514342,0.666666667,0
7/13/18 4:00,0.012658228,0.097439737,0.666666667,0
7/13/18 4:10,0.012658228,0.111335856,0.666666667,0
7/13/18 4:20,0.012658228,0.112633233,0.666666667,0
7/13/18 4:30,0.013924051,0.109849376,0.666666667,0
7/13/18 4:40,0.015189873,0.154938534,0.666666667,0
7/13/18 4:50,0.013924051,0.165863739,0.666666667,0
7/13/18 5:00,0.012658228,0.103118024,0.666666667,0
7/13/18 5:10,0.012658228,0.064897451,0.666666667,0
7/13/18 5:20,0.013924051,0.078302462,0.666666667,0
7/13/18 5:30,0.012658228,0.256178648,0.666666667,0
7/13/18 5:40,0.013924051,0.062766321,0.666666667,0
7/13/18 5:50,0.013924051,0.069969492,0.666666667,0
7/13/18 6:00,0.012658228,0.056932024,0.666666667,0
7/13/18 6:10,0.011392405,0.049966491,0.666666667,0
7/13/18 6:20,0.010126582,0.071190258,0.666666667,0
7/13/18 6:30,0.011392405,0.066068022,0.666666667,0
7/13/18 6:40,0.011392405,0.144230835,0.666666667,0
7/13/18 6:50,0.013924051,0.112693235,0.666666667,0
7/13/18 7:00,0.013924051,0.192161503,0.666666667,0
7/13/18 7:10,0.015189873,0.203201672,0.666666667,0
7/13/18 7:20,0.015189873,0.173974425,0.666666667,0
7/13/18 7:30,0.016455696,0.178853409,0.666666667,1
7/13/18 7:40,0.020253165,0.511590582,0.666666667,1
7/13/18 7:50,0.025316456,0.481957222,0.666666667,1
7/13/18 8:00,0.03164557,0.439483211,0.666666667,1
7/13/18 8:10,0.037974684,0.450621861,0.666666667,1
7/13/18 8:20,0.043037975,0.407238685,0.666666667,1
7/13/18 8:30,0.041772152,0.447700602,0.666666667,1
7/13/18 8:40,0.040506329,0.385691356,0.666666667,1
7/13/18 8:50,0.041772152,0.393653504,0.666666667,1
7/13/18 9:00,0.04556962,0.370180218,0.666666667,1
7/13/18 9:10,0.060759494,0.402924978,0.666666667,1
7/13/18 9:20,0.070886076,0.426049398,0.666666667,1
7/13/18 9:30,0.078481013,0.378361724,0.666666667,1
7/13/18 9:40,0.087341772,0.404471202,0.666666667,1
7/13/18 9:50,0.093670886,0.390316827,0.666666667,1
7/13/18 10:00,0.096202532,0.380131435,0.666666667,1
7/13/18 10:10,0.103797468,0.351883839,0.666666667,1
7/13/18 10:20,0.113924051,0.433160661,0.666666667,1
7/13/18 10:30,0.120253165,0.392202074,0.666666667,1
7/13/18 10:40,0.121518987,0.371231644,0.666666667,1
7/13/18 10:50,0.141772152,0.330056254,0.666666667,1
7/13/18 11:00,0.141772152,0.360229596,0.666666667,1
7/13/18 11:10,0.137974684,0.414326179,0.666666667,1
7/13/18 11:20,0.141772152,0.420667279,0.666666667,1
7/13/18 11:30,0.153164557,0.422489243,0.666666667,1
7/13/18 11:40,0.184810127,0.417360287,0.666666667,1
7/13/18 11:50,0.189873418,0.401293058,0.666666667,1
7/13/18 12:00,0.183544304,0.437427655,0.666666667,1
7/13/18 12:10,0.193670886,0.415115834,0.666666667,1
7/13/18 12:20,0.196202532,0.406552937,0.666666667,1
7/13/18 12:30,0.206329114,0.41712445,0.666666667,1
7/13/18 12:40,0.215189873,0.428667628,0.666666667,1
7/13/18 12:50,0.220253165,0.428578114,0.666666667,1
7/13/18 13:00,0.230379747,0.410870221,0.666666667,1
7/13/18 13:10,0.237974684,0.430794887,0.666666667,1
7/13/18 13:20,0.237974684,0.420502476,0.666666667,1
7/13/18 13:30,0.211392405,0.397398913,0.666666667,1
7/13/18 13:40,0.181012658,0.465989189,0.666666667,1
7/13/18 13:50,0.175949367,0.443205866,0.666666667,1
7/13/18 14:00,0.170886076,0.389118992,0.666666667,1
7/13/18 14:10,0.159493671,0.43579118,0.666666667,1
7/13/18 14:20,0.137974684,0.372650164,0.666666667,1
7/13/18 14:30,0.140506329,0.413748674,0.666666667,1
7/13/18 14:40,0.136708861,0.411762041,0.666666667,1
7/13/18 14:50,0.13164557,0.427871328,0.666666667,1
7/13/18 15:00,0.132911392,0.36155672,0.666666667,1
7/13/18 15:10,0.135443038,0.400015122,0.666666667,1
7/13/18 15:20,0.134177215,0.387563826,0.666666667,1
7/13/18 15:30,0.139240506,0.352891661,0.666666667,1
7/13/18 15:40,0.140506329,0.332393099,0.666666667,1
7/13/18 15:50,0.144303797,0.369230823,0.666666667,1
7/13/18 16:00,0.15443038,0.356929798,0.666666667,1
7/13/18 16:10,0.156962025,0.374520114,0.666666667,1
7/13/18 16:20,0.15443038,0.345718443,0.666666667,1
7/13/18 16:30,0.151898734,0.342492019,0.666666667,1
7/13/18 16:40,0.137974684,0.366407894,0.666666667,1
7/13/18 16:50,0.124050633,0.343611456,0.666666667,1
7/13/18 17:00,0.116455696,0.359934822,0.666666667,1
7/13/18 17:10,0.105063291,0.341318629,0.666666667,1
7/13/18 17:20,0.098734177,0.284960474,0.666666667,1
7/13/18 17:30,0.1,0.255012827,0.666666667,1
7/13/18 17:40,0.07721519,0.251527923,0.666666667,1
7/13/18 17:50,0.063291139,0.281140926,0.666666667,1
7/13/18 18:00,0.049367089,0.260675729,0.666666667,1
7/13/18 18:10,0.03164557,0.237043026,0.666666667,1
7/13/18 18:20,0.025316456,0.203162324,0.666666667,1
7/13/18 18:30,0.026582278,0.214136352,0.666666667,0
7/13/18 18:40,0.021518987,0.199829675,0.666666667,0
7/13/18 18:50,0.017721519,0.196402547,0.666666667,0
7/13/18 19:00,0.017721519,0.185230945,0.666666667,0
7/13/18 19:10,0.015189873,0.182328699,0.666666667,0
7/13/18 19:20,0.015189873,0.198348241,0.666666667,0
7/13/18 19:30,0.020253165,0.203376528,0.666666667,0
7/13/18 19:40,0.018987342,0.169612852,0.666666667,0
7/13/18 19:50,0.020253165,0.189929408,0.666666667,0
7/13/18 20:00,0.02278481,0.197489297,0.666666667,0
7/13/18 20:10,0.025316456,0.209784829,0.666666667,0
7/13/18 20:20,0.020253165,0.189245105,0.666666667,0
7/13/18 20:30,0.017721519,0.199951147,0.666666667,0
7/13/18 20:40,0.011392405,0.26535009,0.666666667,0
7/13/18 20:50,0.008860759,0.184850466,0.666666667,0
7/13/18 21:00,0.010126582,0.192134169,0.666666667,0
7/13/18 21:10,0.012658228,0.195234242,0.666666667,0
7/13/18 21:20,0.010126582,0.196343311,0.666666667,0
7/13/18 21:30,0.008860759,0.193427996,0.666666667,0
7/13/18 21:40,0.011392405,0.192425474,0.666666667,0
7/13/18 21:50,0.013924051,0.201134291,0.666666667,0
7/13/18 22:00,0.011392405,0.195575905,0.666666667,0
7/13/18 22:10,0.010126582,0.19884171,0.666666667,0
7/13/18 22:20,0.011392405,0.176212213,0.666666667,0
7/13/18 22:30,0.011392405,0.221091406,0.666666667,0
7/13/18 22:40,0.011392405,0.236900767,0.666666667,0
7/13/18 22:50,0.011392405,0.184185881,0.666666667,0
7/13/18 23:00,0.013924051,0.257326172,0.666666667,0
7/13/18 23:10,0.011392405,0.133175681,0.666666667,0
7/13/18 23:20,0.012658228,0.10045232,0.666666667,0
7/13/18 23:30,0.012658228,0.085220479,0.666666667,0
7/13/18 23:40,0.011392405,0.110257704,0.666666667,0
7/13/18 23:50,0.010126582,0.089833175,0.666666667,0
7/14/18 0:00,0.010126582,0.13017498,0.833333333,0
7/14/18 0:10,0.011392405,0.098155552,0.833333333,0
7/14/18 0:20,0.011392405,0.093185794,0.833333333,0
7/14/18 0:30,0.012658228,0.07140623,0.833333333,0
7/14/18 0:40,0.011392405,0.086615044,0.833333333,0
7/14/18 0:50,0.011392405,0.078621346,0.833333333,0
7/14/18 1:00,0.011392405,0.068200575,0.833333333,0
7/14/18 1:10,0.011392405,0.080138277,0.833333333,0
7/14/18 1:20,0.010126582,0.075925848,0.833333333,0
7/14/18 1:30,0.010126582,0.110211251,0.833333333,0
7/14/18 1:40,0.010126582,0.071031486,0.833333333,0
7/14/18 1:50,0.010126582,0.089681742,0.833333333,0
7/14/18 2:00,0.010126582,0.041379319,0.833333333,0
7/14/18 2:10,0.010126582,0.105547955,0.833333333,0
7/14/18 2:20,0.011392405,0.079967881,0.833333333,0
7/14/18 2:30,0.010126582,0.122809982,0.833333333,0
7/14/18 2:40,0.010126582,0.136005827,0.833333333,0
7/14/18 2:50,0.010126582,0.087748357,0.833333333,0
7/14/18 3:00,0.010126582,0.092647185,0.833333333,0
7/14/18 3:10,0.011392405,0.085103234,0.833333333,0
7/14/18 3:20,0.008860759,0.079907068,0.833333333,0
7/14/18 3:30,0.008860759,0.083560558,0.833333333,0
7/14/18 3:40,0.010126582,0.106004668,0.833333333,0
7/14/18 3:50,0.010126582,0.103321283,0.833333333,0
7/14/18 4:00,0.010126582,0.112112289,0.833333333,0
